Error: 0.000
Loss: 1000.000
Speed: 20.000
No loss
0.400	0.7187350000
0.500	0.6492520000
0.667	0.5729020000
1.000	0.4221760000
2.000	0.1789260000
3.000	0.0736040000
4.000	0.0315290000
5.000	0.0130880000
6.000	0.0055700000
7.000	0.0022190000
8.000	0.0009700000
9.000	0.0003920000
10.000	0.0001760000
11.000	0.0000560000
12.000	0.0000260000
13.000	0.0000080000
14.000	0.0000080000
15.000	0.0000030000
16.000	0.0000010000
17.000	0.0000000000
18.000	0.0000000000
19.000	0.0000000000
20.000	0.0000000000
